IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,1,0,737860,2020-03-21T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,2,0,737861,2020-03-23T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,2,0,737862,2020-03-25T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,5,0,737863,2020-03-26T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,4,0,737864,2020-03-28T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,3,0,737865,2020-03-30T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,2,0,737866,2020-03-31T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,1,0,737867,2020-04-01T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,5,0,737868,2020-04-02T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,2,0,737869,2020-04-03T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A35-A59,W,2,0,737870,2020-04-04T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",1,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737871,2020-03-12T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737872,2020-03-13T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737873,2020-03-18T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737874,2020-03-20T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,1,737875,2020-03-21T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,0
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737876,2020-03-21T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,2,0,737877,2020-03-23T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,3,0,737878,2020-03-24T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737879,2020-03-25T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,1,737880,2020-03-25T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,0
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,5,0,737881,2020-03-26T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,2,0,737882,2020-03-27T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,1,737883,2020-03-27T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,0
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737884,2020-03-28T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,2,0,737885,2020-03-30T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737886,2020-03-31T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,M,1,0,737887,2020-04-02T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,2,0,737888,2020-03-12T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,0,737889,2020-03-13T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,0,737890,2020-03-17T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,0,737891,2020-03-18T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,0,737892,2020-03-20T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,0,737893,2020-03-24T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,3,0,737894,2020-03-25T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,2,0,737895,2020-03-26T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,2,0,737896,2020-03-27T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,2,0,737897,2020-03-28T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,1,737898,2020-03-30T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,0
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,0,737899,2020-04-02T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,0,737900,2020-04-03T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A60-A79,W,1,0,737901,2020-04-04T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",1,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,M,1,0,737902,2020-03-22T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,M,2,0,737903,2020-03-24T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,M,2,0,737904,2020-03-25T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,M,3,0,737905,2020-03-26T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,M,1,0,737906,2020-03-27T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,M,1,0,737907,2020-03-28T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,M,3,0,737908,2020-03-30T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,M,1,0,737909,2020-04-02T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,W,1,0,737910,2020-03-19T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,W,1,0,737911,2020-03-23T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Rendsburg-Eckernförde,A80+,W,1,0,737912,2020-03-28T00:00:00.000Z,01058,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A05-A14,M,2,0,737913,2020-03-15T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A05-A14,M,1,0,737914,2020-03-17T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A05-A14,W,1,0,737915,2020-03-15T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,M,1,0,737916,2020-03-26T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,M,2,0,737917,2020-03-27T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,M,1,0,737918,2020-03-30T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,M,1,0,737919,2020-03-31T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,M,1,0,737920,2020-04-01T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,W,1,0,737921,2020-03-16T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,W,2,0,737922,2020-03-22T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,W,1,0,737923,2020-03-25T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,W,1,0,737924,2020-03-26T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,W,3,0,737925,2020-03-27T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,W,1,0,737926,2020-03-28T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,W,1,0,737927,2020-03-31T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A15-A34,W,1,0,737928,2020-04-03T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737929,2020-03-11T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,2,0,737930,2020-03-12T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,2,0,737931,2020-03-13T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,4,0,737932,2020-03-14T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737933,2020-03-18T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737934,2020-03-20T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737935,2020-03-21T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737936,2020-03-22T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,2,0,737937,2020-03-24T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737938,2020-03-25T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737939,2020-03-26T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,2,0,737940,2020-03-28T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737941,2020-03-30T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737942,2020-03-31T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,3,0,737943,2020-04-02T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737944,2020-04-03T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,M,1,0,737945,2020-04-04T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",1,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,1,0,737946,2020-03-13T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,1,0,737947,2020-03-14T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,2,0,737948,2020-03-15T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,1,0,737949,2020-03-19T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,1,0,737950,2020-03-24T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,3,0,737951,2020-03-26T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,1,0,737952,2020-03-27T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,2,0,737953,2020-03-28T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,1,0,737954,2020-03-31T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,2,0,737955,2020-04-02T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,1,0,737956,2020-04-03T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A35-A59,W,1,0,737957,2020-04-04T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",1,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,M,1,0,737958,2020-03-18T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,M,1,0,737959,2020-03-23T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,M,2,0,737960,2020-03-27T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,M,1,0,737961,2020-03-28T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,M,3,0,737962,2020-03-31T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,M,1,0,737963,2020-04-01T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,M,2,0,737964,2020-04-02T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,W,1,0,737965,2020-03-18T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,W,3,0,737966,2020-03-24T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,W,3,0,737967,2020-03-26T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,W,2,0,737968,2020-03-27T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,W,2,0,737969,2020-03-28T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,W,2,0,737970,2020-03-31T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,W,1,0,737971,2020-04-01T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A60-A79,W,1,0,737972,2020-04-02T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A80+,M,1,0,737973,2020-03-19T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A80+,M,1,0,737974,2020-03-29T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A80+,M,1,0,737975,2020-03-31T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A80+,W,1,0,737976,2020-03-28T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Schleswig-Flensburg,A80+,W,1,0,737977,2020-03-31T00:00:00.000Z,01059,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A05-A14,M,1,0,737978,2020-03-31T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A05-A14,W,1,0,737979,2020-03-28T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737980,2020-03-16T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737981,2020-03-17T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737982,2020-03-19T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737983,2020-03-21T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737984,2020-03-22T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737985,2020-03-28T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737986,2020-03-29T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737987,2020-03-31T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737988,2020-04-01T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,1,0,737989,2020-04-02T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,M,3,0,737990,2020-04-03T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,W,2,0,737991,2020-03-20T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,W,2,0,737992,2020-03-24T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,W,1,0,737993,2020-03-25T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,W,1,0,737994,2020-03-27T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,W,2,0,737995,2020-04-01T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,W,1,0,737996,2020-04-03T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A15-A34,W,2,0,737997,2020-04-04T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",1,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,1,0,737998,2020-03-12T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,2,0,737999,2020-03-14T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,2,0,738000,2020-03-16T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,1,0,738001,2020-03-17T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,1,0,738002,2020-03-18T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,1,0,738003,2020-03-19T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,3,0,738004,2020-03-20T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,1,0,738005,2020-03-23T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,3,0,738006,2020-03-25T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,2,0,738007,2020-03-26T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,4,0,738008,2020-03-27T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,2,0,738009,2020-03-28T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,3,0,738010,2020-03-31T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,6,0,738011,2020-04-01T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,3,0,738012,2020-04-02T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,2,0,738013,2020-04-03T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,M,3,0,738014,2020-04-04T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",1,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,1,0,738015,2020-03-16T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,1,0,738016,2020-03-18T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,2,0,738017,2020-03-19T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,1,0,738018,2020-03-23T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,5,0,738019,2020-03-24T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,1,0,738020,2020-03-25T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,2,0,738021,2020-03-26T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,3,0,738022,2020-03-28T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,4,0,738023,2020-03-29T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,1,0,738024,2020-03-30T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
1,Schleswig-Holstein,LK Segeberg,A35-A59,W,2,0,738025,2020-03-31T00:00:00.000Z,01060,"05.04.2020, 00:00 Uhr",0,-9
